annotation_id,annotator,choice,created_at,id,image,lead_time,updated_at
144,2,Neutral,2023-11-22T12:42:34.938800Z,140,/data/upload/4/5e6b462a-FLIR0180.jpg,4.758,2023-11-22T12:42:34.938821Z
145,2,Neutral,2023-11-22T12:42:39.353425Z,141,/data/upload/4/4f1fcf6f-FLIR0181.jpg,2.709,2023-11-22T12:42:39.353459Z
146,2,Neutral,2023-11-22T12:42:51.217467Z,142,/data/upload/4/aa9c8383-FLIR0184.jpg,9.406,2023-11-22T12:42:51.217498Z
147,2,Neutral,2023-11-22T12:42:55.515070Z,143,/data/upload/4/9eb31328-FLIR0185.jpg,2.637,2023-11-22T12:42:55.515092Z
148,2,Neutral,2023-11-22T12:43:02.368795Z,144,/data/upload/4/ea012991-FLIR0186.jpg,4.879,2023-11-22T12:43:02.368825Z
149,2,Neutral,2023-11-22T12:43:07.847602Z,145,/data/upload/4/5668fc1b-FLIR0187.jpg,3.381,2023-11-22T12:43:07.847623Z
150,2,Neutral,2023-11-22T12:43:17.474476Z,146,/data/upload/4/19c8defc-FLIR0190.jpg,7.125,2023-11-22T12:43:17.474501Z
151,2,Neutral,2023-11-22T12:43:22.267133Z,147,/data/upload/4/c2a8ed10-FLIR0191.jpg,3.179,2023-11-22T12:43:22.267152Z
152,2,Neutral,2023-11-22T12:43:27.826039Z,148,/data/upload/4/d88df945-FLIR0192.jpg,3.539,2023-11-22T12:43:27.826058Z
153,2,Neutral,2023-11-22T12:43:33.638686Z,149,/data/upload/4/feee5d69-FLIR0193.jpg,4.032,2023-11-22T12:43:33.638706Z
154,2,Hot,2023-11-22T12:44:16.564092Z,150,/data/upload/4/8b697bec-FLIR0194.jpg,2.306,2023-11-22T12:44:16.564117Z
155,2,Hot,2023-11-22T12:44:21.736093Z,151,/data/upload/4/e3cd7cda-FLIR0195.jpg,3.182,2023-11-22T12:44:21.736116Z
156,2,Very Hot,2023-11-22T12:44:41.682372Z,152,/data/upload/4/853ff3c0-FLIR0196.jpg,18.043,2023-11-22T12:44:41.682398Z
157,2,Very Hot,2023-11-22T12:44:46.604897Z,153,/data/upload/4/326ab5e8-FLIR0197.jpg,3.058,2023-11-22T12:44:46.604924Z
158,2,Very Hot,2023-11-22T12:44:52.757489Z,154,/data/upload/4/4f4158fa-FLIR0198.jpg,4.539,2023-11-22T12:44:52.757511Z
159,2,Very Hot,2023-11-22T12:44:57.976848Z,155,/data/upload/4/004a380b-FLIR0199.jpg,3.402,2023-11-22T12:44:57.976868Z
160,2,Very Hot,2023-11-22T12:45:07.240519Z,156,/data/upload/4/f86ed639-FLIR0200.jpg,7.454,2023-11-22T12:45:07.240541Z
161,2,Very Hot,2023-11-22T12:45:12.964484Z,157,/data/upload/4/5ee691f0-FLIR0201.jpg,4.065,2023-11-22T12:45:12.964508Z
162,2,Very Hot,2023-11-22T12:45:25.999215Z,158,/data/upload/4/02169f54-FLIR0202.jpg,3.088,2023-11-22T12:45:25.999238Z
163,2,Very Hot,2023-11-22T12:45:30.471912Z,159,/data/upload/4/e025afc3-FLIR0203.jpg,2.822,2023-11-22T12:45:30.471934Z
164,2,Hot,2023-11-22T12:45:41.043620Z,160,/data/upload/4/0a9cad60-FLIR0204.jpg,9.009,2023-11-22T12:45:41.043645Z
165,2,Hot,2023-11-22T12:45:44.938063Z,161,/data/upload/4/d345221f-FLIR0205.jpg,2.199,2023-11-22T12:45:44.938088Z
166,2,Hot,2023-11-22T12:45:54.204723Z,162,/data/upload/4/f24d8ae8-FLIR0206.jpg,3.842,2023-11-22T12:45:54.204746Z
167,2,Hot,2023-11-22T12:45:59.108233Z,163,/data/upload/4/c57d3fd9-FLIR0207.jpg,3.253,2023-11-22T12:45:59.108256Z
168,2,Neutral,2023-11-22T12:46:05.997421Z,164,/data/upload/4/a7d33d69-FLIR0208.jpg,5.258,2023-11-22T12:46:05.997441Z
169,2,Neutral,2023-11-22T12:46:15.195778Z,165,/data/upload/4/7f0bcafe-FLIR0209.jpg,7.399,2023-11-22T12:46:15.195799Z
170,2,Hot,2023-11-22T12:46:20.422180Z,166,/data/upload/4/b1661358-FLIR0210.jpg,3.468,2023-11-22T12:46:20.422202Z
171,2,Hot,2023-11-22T12:46:25.559663Z,167,/data/upload/4/b58ddbbe-FLIR0211.jpg,3.417,2023-11-22T12:46:25.559683Z
172,2,Neutral,2023-11-22T12:46:30.341177Z,168,/data/upload/4/15bbcb24-FLIR0212.jpg,3.06,2023-11-22T12:46:30.341199Z
173,2,Neutral,2023-11-22T12:46:36.084142Z,169,/data/upload/4/25533f2b-FLIR0213.jpg,3.782,2023-11-22T12:46:36.084162Z
174,2,Neutral,2023-11-22T12:46:47.297588Z,170,/data/upload/4/4f9a472c-FLIR0214.jpg,8.828,2023-11-22T12:46:47.297609Z
175,2,Neutral,2023-11-22T12:46:52.708050Z,171,/data/upload/4/5501719e-FLIR0215.jpg,3.674,2023-11-22T12:46:52.708076Z
176,2,Neutral,2023-11-22T12:46:58.576354Z,172,/data/upload/4/c360a151-FLIR0216.jpg,3.957,2023-11-22T12:46:58.576375Z
177,2,Neutral,2023-11-22T12:47:02.802162Z,173,/data/upload/4/ced62ae3-FLIR0217.jpg,2.736,2023-11-22T12:47:02.802182Z
178,2,Neutral,2023-11-22T12:47:08.416550Z,174,/data/upload/4/5b2a2352-FLIR0218.jpg,4.151,2023-11-22T12:47:08.416572Z
179,2,Neutral,2023-11-22T12:47:15.583162Z,175,/data/upload/4/37579528-FLIR0219.jpg,4.274,2023-11-22T12:47:15.583190Z
180,2,Neutral,2023-11-22T12:47:22.159436Z,176,/data/upload/4/5997f8ba-FLIR0220.jpg,4.641,2023-11-22T12:47:22.159457Z
181,2,Neutral,2023-11-22T12:47:26.644164Z,177,/data/upload/4/7d7ceb97-FLIR0221.jpg,2.877,2023-11-22T12:47:26.644183Z
182,2,Neutral,2023-11-22T12:47:33.764669Z,178,/data/upload/4/95e21d78-FLIR0222.jpg,4.71,2023-11-22T12:47:33.764694Z
183,2,Neutral,2023-11-22T12:47:38.606194Z,179,/data/upload/4/1aa30af9-FLIR0223.jpg,2.992,2023-11-22T12:47:38.606218Z
184,2,Neutral,2023-11-22T12:47:58.482316Z,180,/data/upload/4/6eac14d0-FLIR0224.jpg,18.134,2023-11-22T12:47:58.482335Z
185,2,Hot,2023-11-22T12:48:08.604655Z,181,/data/upload/4/b6911551-FLIR0225.jpg,7.134,2023-11-22T12:48:08.604679Z
186,2,Hot,2023-11-22T12:48:14.363845Z,182,/data/upload/4/d882aa9a-FLIR0226.jpg,4.034,2023-11-22T12:48:14.363865Z
187,2,Hot,2023-11-22T12:48:19.152963Z,183,/data/upload/4/3f1a218e-FLIR0227.jpg,3.092,2023-11-22T12:48:19.152982Z
188,2,Hot,2023-11-22T12:48:23.709400Z,184,/data/upload/4/d75d6bac-FLIR0228.jpg,2.966,2023-11-22T12:48:23.709421Z
189,2,Hot,2023-11-22T12:48:41.068653Z,185,/data/upload/4/299a230a-FLIR0229.jpg,3.142,2023-11-22T12:48:41.068677Z
190,2,Hot,2023-11-22T12:48:46.992484Z,186,/data/upload/4/65b5fd44-FLIR0230.jpg,3.882,2023-11-22T12:48:46.992507Z
191,2,Hot,2023-11-22T12:48:57.687197Z,187,/data/upload/4/0ecc7e8e-FLIR0231.jpg,8.627,2023-11-22T12:48:57.687218Z
192,2,Hot,2023-11-22T12:49:02.990403Z,188,/data/upload/4/857b909b-FLIR0232.jpg,3.696,2023-11-22T12:49:02.990430Z
193,2,Hot,2023-11-22T12:49:08.361042Z,189,/data/upload/4/c4f83e62-FLIR0233.jpg,3.06,2023-11-22T12:49:08.361066Z
194,2,Hot,2023-11-22T12:49:22.763291Z,190,/data/upload/4/d11bfe3d-FLIR0234.jpg,12.145,2023-11-22T12:49:22.763311Z
195,2,Very Hot,2023-11-22T12:49:29.870417Z,191,/data/upload/4/82f41d1f-FLIR0235.jpg,5.143,2023-11-22T12:49:29.870441Z
196,2,Hot,2023-11-22T12:49:35.358229Z,192,/data/upload/4/5ef233a6-FLIR0236.jpg,4.127,2023-11-22T12:49:35.358251Z
197,2,Hot,2023-11-22T12:49:41.171703Z,193,/data/upload/4/9c93e799-FLIR0237.jpg,4.263,2023-11-22T12:49:41.171722Z
198,2,Hot,2023-11-22T12:49:46.552288Z,194,/data/upload/4/7be74d1b-FLIR0238.jpg,3.95,2023-11-22T12:49:46.552311Z
199,2,Very Hot,2023-11-22T12:49:55.387200Z,195,/data/upload/4/f7fa9206-FLIR0239.jpg,5.521,2023-11-22T12:49:55.387223Z
200,2,Very Hot,2023-11-22T12:50:00.571554Z,196,/data/upload/4/d240b8e8-FLIR0240.jpg,2.923,2023-11-22T12:50:00.571574Z
201,2,Very Hot,2023-11-22T12:50:06.060791Z,197,/data/upload/4/f3ed8d55-FLIR0241.jpg,3.692,2023-11-22T12:50:06.060813Z
202,2,Very Hot,2023-11-22T12:50:12.253910Z,198,/data/upload/4/f8253f96-FLIR0242.jpg,4.571,2023-11-22T12:50:12.253931Z
203,2,Neutral,2023-11-22T12:50:19.516181Z,199,/data/upload/4/572f6cdf-FLIR0243.jpg,5.113,2023-11-22T12:50:19.516206Z
204,2,Neutral,2023-11-22T12:50:24.405650Z,200,/data/upload/4/33674a5f-FLIR0245.jpg,3.224,2023-11-22T12:50:24.405672Z
205,2,Neutral,2023-11-22T12:50:35.648799Z,201,/data/upload/4/444ef462-FLIR0246.jpg,9.136,2023-11-22T12:50:35.648823Z
206,2,Neutral,2023-11-22T12:50:44.000381Z,202,/data/upload/4/3bc5229e-FLIR0247.jpg,6.749,2023-11-22T12:50:44.000405Z
207,2,Neutral,2023-11-22T12:50:49.646557Z,203,/data/upload/4/14689f7f-FLIR0248.jpg,3.92,2023-11-22T12:50:49.646581Z
208,2,Neutral,2023-11-22T12:50:55.683507Z,204,/data/upload/4/be6d21e8-FLIR0249.jpg,3.437,2023-11-22T12:50:55.683528Z
209,2,Neutral,2023-11-22T12:51:00.623112Z,205,/data/upload/4/c30b9096-FLIR0250.jpg,3.295,2023-11-22T12:51:00.623139Z
210,2,Neutral,2023-11-22T12:51:08.046852Z,206,/data/upload/4/7ed5993b-FLIR0251.jpg,5.984,2023-11-22T12:51:08.046873Z
211,2,Neutral,2023-11-22T12:51:12.761001Z,207,/data/upload/4/d94277a2-FLIR0252.jpg,3.164,2023-11-22T12:51:12.761021Z
8,2,Hot,2023-11-22T12:10:24.946551Z,208,/data/upload/4/7b9c6392-FLIR0018.jpg,2.747,2023-11-22T12:10:24.946571Z
9,2,Hot,2023-11-22T12:10:28.713593Z,209,/data/upload/4/21b1b733-FLIR0019.jpg,2.01,2023-11-22T12:10:28.713615Z
10,2,Hot,2023-11-22T12:10:31.987495Z,210,/data/upload/4/0bb42a82-FLIR0020.jpg,1.915,2023-11-22T12:10:31.987518Z
7,2,Hot,2023-11-22T12:10:04.331617Z,211,/data/upload/4/c83bdf93-FLIR0021.jpg,2.914,2023-11-22T12:10:04.331638Z
11,2,Hot,2023-11-22T12:11:07.456260Z,212,/data/upload/4/f5be7e29-FLIR0022.jpg,3.891,2023-11-22T12:11:07.456286Z
12,2,Hot,2023-11-22T12:11:13.624044Z,213,/data/upload/4/bd2625f3-FLIR0023.jpg,3.97,2023-11-22T12:11:13.624065Z
13,2,Hot,2023-11-22T12:11:17.073529Z,214,/data/upload/4/35b6f486-FLIR0024.jpg,2.067,2023-11-22T12:11:17.073550Z
14,2,Hot,2023-11-22T12:11:21.045889Z,215,/data/upload/4/4374ff86-FLIR0025.jpg,2.623,2023-11-22T12:11:21.045909Z
15,2,Neutral,2023-11-22T12:11:52.428292Z,216,/data/upload/4/75c06dff-FLIR0027.jpg,29.931,2023-11-22T12:11:52.428314Z
16,2,Neutral,2023-11-22T12:11:55.638266Z,217,/data/upload/4/3aed7791-FLIR0028.jpg,1.818,2023-11-22T12:11:55.638292Z
17,2,Neutral,2023-11-22T12:11:58.779980Z,218,/data/upload/4/5ee9c317-FLIR0029.jpg,1.784,2023-11-22T12:11:58.780003Z
18,2,Hot,2023-11-22T12:12:02.909029Z,219,/data/upload/4/844dc406-FLIR0031.jpg,9.609,2023-11-22T12:12:21.181835Z
19,2,Hot,2023-11-22T12:12:24.407731Z,220,/data/upload/4/0b21bfe7-FLIR0032.jpg,1.812,2023-11-22T12:12:24.407751Z
20,2,Hot,2023-11-22T12:12:27.552779Z,221,/data/upload/4/4cedfa71-FLIR0033.jpg,1.815,2023-11-22T12:12:27.552809Z
21,2,Hot,2023-11-22T12:12:31.250523Z,222,/data/upload/4/265b5380-FLIR0034.jpg,2.041,2023-11-22T12:12:31.250547Z
22,2,Hot,2023-11-22T12:12:36.308078Z,223,/data/upload/4/384a6520-FLIR0035.jpg,2.816,2023-11-22T12:12:36.308104Z
23,2,Hot,2023-11-22T12:12:39.783688Z,224,/data/upload/4/569ae51d-FLIR0036.jpg,1.865,2023-11-22T12:12:39.783711Z
24,2,Hot,2023-11-22T12:12:44.852342Z,225,/data/upload/4/d3a70ccc-FLIR0038.jpg,2.151,2023-11-22T12:12:44.852363Z
25,2,Hot,2023-11-22T12:13:03.599994Z,226,/data/upload/4/9373c856-FLIR0039.jpg,1.794,2023-11-22T12:13:03.600018Z
26,2,Hot,2023-11-22T12:13:06.729979Z,227,/data/upload/4/acdc9591-FLIR0040.jpg,1.708,2023-11-22T12:13:06.730014Z
27,2,Hot,2023-11-22T12:13:32.565632Z,228,/data/upload/4/d5489995-FLIR0041.jpg,23.445,2023-11-22T12:13:32.565653Z
28,2,Hot,2023-11-22T12:13:46.344770Z,229,/data/upload/4/a74eafba-FLIR0042.jpg,11.705,2023-11-22T12:13:46.344792Z
212,1,Hot,2023-11-23T17:17:49.591152Z,230,/data/upload/4/f3f6e689-FLIR0043.jpg,20.165,2023-11-23T17:17:49.591183Z
29,2,Hot,2023-11-22T12:14:38.122990Z,231,/data/upload/4/41f715f7-FLIR0044.jpg,1.727,2023-11-22T12:14:38.123010Z
30,2,Hot,2023-11-22T12:14:42.161175Z,232,/data/upload/4/79184ab0-FLIR0045.jpg,2.66,2023-11-22T12:14:42.161195Z
31,2,Hot,2023-11-22T12:14:45.602805Z,233,/data/upload/4/d027b67b-FLIR0046.jpg,2.049,2023-11-22T12:14:45.602826Z
32,2,Hot,2023-11-22T12:14:51.202684Z,234,/data/upload/4/8556adab-FLIR0047.jpg,2.913,2023-11-22T12:14:51.202705Z
33,2,Hot,2023-11-22T12:14:54.874309Z,235,/data/upload/4/95494870-FLIR0048.jpg,2.287,2023-11-22T12:14:54.874335Z
34,2,Hot,2023-11-22T12:14:58.446800Z,236,/data/upload/4/d40deae3-FLIR0049.jpg,2.075,2023-11-22T12:14:58.446821Z
35,2,Hot,2023-11-22T12:15:03.802974Z,237,/data/upload/4/9c6f90a1-FLIR0050.jpg,2.533,2023-11-22T12:15:03.802998Z
36,2,Neutral,2023-11-22T12:15:50.779797Z,238,/data/upload/4/fdd008bf-FLIR0051.jpg,3.064,2023-11-22T12:15:58.174180Z
37,2,Neutral,2023-11-22T12:16:03.232358Z,239,/data/upload/4/bea27af3-FLIR0052.jpg,3.044,2023-11-22T12:16:03.232379Z
38,2,Neutral,2023-11-22T12:16:59.961185Z,240,/data/upload/4/fdc4d19e-FLIR0053.jpg,4.674,2023-11-22T12:16:59.961210Z
39,2,Neutral,2023-11-22T12:17:09.822613Z,241,/data/upload/4/c457de7f-FLIR0054.jpg,8.339,2023-11-22T12:17:09.822636Z
40,2,Neutral,2023-11-22T12:17:14.268674Z,242,/data/upload/4/a906e64c-FLIR0055.jpg,2.879,2023-11-22T12:17:14.268694Z
41,2,Hot,2023-11-22T12:17:19.568171Z,243,/data/upload/4/efd59856-FLIR0056.jpg,3.888,2023-11-22T12:17:19.568195Z
42,2,Neutral,2023-11-22T12:17:25.529831Z,244,/data/upload/4/3a11d075-FLIR0057.jpg,3.755,2023-11-22T12:17:25.529905Z
43,2,Neutral,2023-11-22T12:17:30.542847Z,245,/data/upload/4/cec332c9-FLIR0058.jpg,3.565,2023-11-22T12:17:30.542871Z
44,2,Neutral,2023-11-22T12:17:36.970968Z,246,/data/upload/4/b9cd7785-FLIR0059.jpg,4.08,2023-11-22T12:17:36.970993Z
45,2,Hot,2023-11-22T12:18:25.741720Z,247,/data/upload/4/d8d20c92-FLIR0060.jpg,5.943,2023-11-22T12:18:25.741741Z
46,2,Hot,2023-11-22T12:18:29.517573Z,248,/data/upload/4/c6b412fa-FLIR0061.jpg,2.15,2023-11-22T12:18:29.517601Z
47,2,Hot,2023-11-22T12:18:33.349858Z,249,/data/upload/4/5353a3ba-FLIR0062.jpg,2.451,2023-11-22T12:18:33.349875Z
48,2,Hot,2023-11-22T12:18:38.897584Z,250,/data/upload/4/4557d032-FLIR0063.jpg,3.984,2023-11-22T12:18:38.897605Z
49,2,Hot,2023-11-22T12:20:01.458691Z,251,/data/upload/4/e03c5b3e-FLIR0064.jpg,81.026,2023-11-22T12:20:01.458713Z
50,2,Hot,2023-11-22T12:20:04.252800Z,252,/data/upload/4/68564988-FLIR0065.jpg,1.504,2023-11-22T12:20:04.252822Z
51,2,Hot,2023-11-22T12:20:07.401859Z,253,/data/upload/4/bfc3cd14-FLIR0066.jpg,1.768,2023-11-22T12:20:07.401881Z
52,2,Hot,2023-11-22T12:20:10.563896Z,254,/data/upload/4/1afb4efc-FLIR0067.jpg,1.853,2023-11-22T12:20:10.563921Z
53,2,Hot,2023-11-22T12:20:18.318145Z,255,/data/upload/4/1e1951d9-FLIR0068.jpg,4.915,2023-11-22T12:20:18.318167Z
54,2,Hot,2023-11-22T12:20:22.655639Z,256,/data/upload/4/e058d2b6-FLIR0069.jpg,2.807,2023-11-22T12:20:22.655660Z
55,2,Very Hot,2023-11-22T12:21:48.588612Z,257,/data/upload/4/043186d4-FLIR0070.jpg,38.079,2023-11-22T12:21:48.588632Z
56,2,Very Hot,2023-11-22T12:22:05.887176Z,258,/data/upload/4/1a434204-FLIR0071.jpg,13.482,2023-11-22T12:22:05.887202Z
57,2,Very Hot,2023-11-22T12:22:09.421161Z,259,/data/upload/4/9df896d1-FLIR0072.jpg,2.018,2023-11-22T12:22:09.421185Z
58,2,Very Hot,2023-11-22T12:22:12.540828Z,260,/data/upload/4/1ab0d4e5-FLIR0073.jpg,1.836,2023-11-22T12:22:12.540854Z
59,2,Hot,2023-11-22T12:22:17.028650Z,261,/data/upload/4/88019a1f-FLIR0074.jpg,3.025,2023-11-22T12:22:17.028671Z
60,2,Hot,2023-11-22T12:22:20.698016Z,262,/data/upload/4/b410d1a7-FLIR0075.jpg,2.112,2023-11-22T12:22:20.698036Z
61,2,Hot,2023-11-22T12:22:27.677260Z,263,/data/upload/4/7bd5d966-FLIR0076.jpg,2.628,2023-11-22T12:22:27.677280Z
62,2,Hot,2023-11-22T12:22:33.070152Z,264,/data/upload/4/af1c124d-FLIR0077.jpg,3.88,2023-11-22T12:22:33.070175Z
63,2,Hot,2023-11-22T12:22:44.009450Z,265,/data/upload/4/cdaa086d-FLIR0078.jpg,3.556,2023-11-22T12:22:44.009474Z
64,2,Hot,2023-11-22T12:22:47.914148Z,266,/data/upload/4/c0523628-FLIR0079.jpg,2.542,2023-11-22T12:22:47.914171Z
65,2,Cold,2023-11-22T12:22:51.584022Z,267,/data/upload/4/6a04e546-FLIR0080.jpg,4.17,2023-11-22T12:23:13.712455Z
66,2,Cold,2023-11-22T12:23:21.681248Z,268,/data/upload/4/5aa3f226-FLIR0081.jpg,6.431,2023-11-22T12:23:21.681267Z
67,2,Cold,2023-11-22T12:23:24.698975Z,269,/data/upload/4/a612d351-FLIR0083.jpg,1.701,2023-11-22T12:23:24.698995Z
68,2,Cold,2023-11-22T12:23:28.872698Z,270,/data/upload/4/46ac1587-FLIR0084.jpg,1.822,2023-11-22T12:23:28.872719Z
69,2,Cold,2023-11-22T12:23:32.827700Z,271,/data/upload/4/5429cae1-FLIR0085.jpg,1.834,2023-11-22T12:23:32.827721Z
70,2,Cold,2023-11-22T12:23:36.376249Z,272,/data/upload/4/05b5e69b-FLIR0086.jpg,2.063,2023-11-22T12:23:36.376304Z
71,2,Cold,2023-11-22T12:23:40.515216Z,273,/data/upload/4/7f089b13-FLIR0087.jpg,1.941,2023-11-22T12:23:40.515235Z
72,2,Cold,2023-11-22T12:23:54.586258Z,274,/data/upload/4/43110d3a-FLIR0088.jpg,11.449,2023-11-22T12:23:54.586280Z
73,2,Cold,2023-11-22T12:23:58.679665Z,275,/data/upload/4/e520edf8-FLIR0089.jpg,2.519,2023-11-22T12:23:58.679689Z
74,2,Cold,2023-11-22T12:24:05.286780Z,276,/data/upload/4/a0260d3c-FLIR0090.jpg,2.117,2023-11-22T12:24:05.286800Z
